subset_id,ordering_id,budget_label,training_budget_nominal_events,training_budget_sampling_eligible_events,method,architecture_id,comparison_role,region,event_count,cell_count,training_seed_count,context_count,source_event_predictions_sha256_count,source_event_predictions_sha256_set_sha256,source_curve_sha256_count,source_curve_sha256_set_sha256,empirical_fraction_cell_mean,empirical_fraction_cell_sd,empirical_fraction_mean_of_seed_means,empirical_fraction_initialization_sd_across_seed_means,empirical_fraction_mean_context_sd_within_seed,mean_prediction_cell_mean,mean_prediction_cell_sd,mean_prediction_mean_of_seed_means,mean_prediction_initialization_sd_across_seed_means,mean_prediction_mean_context_sd_within_seed,empirical_standard_error_cell_mean,empirical_standard_error_cell_sd,empirical_standard_error_mean_of_seed_means,empirical_standard_error_initialization_sd_across_seed_means,empirical_standard_error_mean_context_sd_within_seed,reference_only_z_cell_mean,reference_only_z_cell_sd,reference_only_z_mean_of_seed_means,reference_only_z_initialization_sd_across_seed_means,reference_only_z_mean_context_sd_within_seed,reference_only_G1_cell_mean,reference_only_G1_cell_sd,reference_only_G1_mean_of_seed_means,reference_only_G1_initialization_sd_across_seed_means,reference_only_G1_mean_context_sd_within_seed,reference_only_G2_cell_mean,reference_only_G2_cell_sd,reference_only_G2_mean_of_seed_means,reference_only_G2_initialization_sd_across_seed_means,reference_only_G2_mean_context_sd_within_seed,reference_only_G3_cell_mean,reference_only_G3_cell_sd,reference_only_G3_mean_of_seed_means,reference_only_G3_initialization_sd_across_seed_means,reference_only_G3_mean_context_sd_within_seed,pointwise_sd_proxy_cell_mean,pointwise_sd_proxy_cell_sd,pointwise_sd_proxy_mean_of_seed_means,pointwise_sd_proxy_initialization_sd_across_seed_means,pointwise_sd_proxy_mean_context_sd_within_seed,combined_proxy_full_width_pp_cell_mean,combined_proxy_full_width_pp_cell_sd,combined_proxy_full_width_pp_mean_of_seed_means,combined_proxy_full_width_pp_initialization_sd_across_seed_means,combined_proxy_full_width_pp_mean_context_sd_within_seed,combined_proxy_z_cell_mean,combined_proxy_z_cell_sd,combined_proxy_z_mean_of_seed_means,combined_proxy_z_initialization_sd_across_seed_means,combined_proxy_z_mean_context_sd_within_seed,combined_proxy_G1_cell_mean,combined_proxy_G1_cell_sd,combined_proxy_G1_mean_of_seed_means,combined_proxy_G1_initialization_sd_across_seed_means,combined_proxy_G1_mean_context_sd_within_seed,combined_proxy_G2_cell_mean,combined_proxy_G2_cell_sd,combined_proxy_G2_mean_of_seed_means,combined_proxy_G2_initialization_sd_across_seed_means,combined_proxy_G2_mean_context_sd_within_seed,combined_proxy_G3_cell_mean,combined_proxy_G3_cell_sd,combined_proxy_G3_mean_of_seed_means,combined_proxy_G3_initialization_sd_across_seed_means,combined_proxy_G3_mean_context_sd_within_seed,empirical_fraction_training_subset_sd_across_subset_means,mean_prediction_training_subset_sd_across_subset_means,empirical_standard_error_training_subset_sd_across_subset_means,reference_only_z_training_subset_sd_across_subset_means,reference_only_G1_training_subset_sd_across_subset_means,reference_only_G2_training_subset_sd_across_subset_means,reference_only_G3_training_subset_sd_across_subset_means,pointwise_sd_proxy_training_subset_sd_across_subset_means,combined_proxy_full_width_pp_training_subset_sd_across_subset_means,combined_proxy_z_training_subset_sd_across_subset_means,combined_proxy_G1_training_subset_sd_across_subset_means,combined_proxy_G2_training_subset_sd_across_subset_means,combined_proxy_G3_training_subset_sd_across_subset_means
seed20260910_n5000,seed20260910,5k,5000,4981,CNP,m0,matched_neural,FE,8522,30,3,10,30,863f733b442660ff8441c3e5d3b6362f18d66ef3eb1d4cab3259a8fda647bb8a,30,3ebe86d5c8be10284710ea3567529cb43a08632ebe4dcd85cbcabb8eb196547e,0.2028866463271532,5.646012854083702e-17,0.20288664632715325,0.0,0.0,0.2968203129971425,0.02878794453661468,0.2968203129971425,0.034219340171548124,0.004570248516809935,0.0043562822355108725,1.7643790169011568e-18,0.004356282235510871,0.0,0.0,-21.562805528134803,6.608374522189023,-21.562805528134806,7.8551706068546645,1.0491167169002242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057508896342029624,0.0017965474955699851,0.057508896342029624,0.002120844078336476,0.00034154066607535095,11.534761198177412,0.3582978568059929,11.534761198177412,0.4229736324799135,0.06811674156715435,-1.625194608947779,0.49508936566601713,-1.6251946089477791,0.5869963179291956,0.08735164266189456,0.27945458210831503,0.14867571916322891,0.27945458210831503,0.1759914755226329,0.026020224220707766,0.6303563039559628,0.17429439717175332,0.6303563039559625,0.2072165806543165,0.028329532689570083,0.8910668029880442,0.08209469053975327,0.8910668029880443,0.09753959729299638,0.012976952706452763,,,,,,,,,,,,,
seed20260910_n5000,seed20260910,5k,5000,4981,CNP,m0,matched_neural,SE,1356,30,3,10,30,863f733b442660ff8441c3e5d3b6362f18d66ef3eb1d4cab3259a8fda647bb8a,30,3ebe86d5c8be10284710ea3567529cb43a08632ebe4dcd85cbcabb8eb196547e,0.2175516224188791,5.646012854083702e-17,0.21755162241887901,0.0,2.925694557147251e-17,0.5168629222699058,0.019692863736014834,0.5168629222699058,0.023561345237667647,0.0022802256648307164,0.01120415647963741,1.7643790169011568e-18,0.011204156479637411,2.1245936804851847e-18,1.828559098217032e-18,-26.71430914009451,1.7576391200716377,-26.714309140094514,2.1029111187877776,0.20351604951027125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018216240179632567,0.0011570577813299948,0.018216240179632564,0.0013870896042263755,0.00010494577034558769,4.27893297951275,0.19585348946097106,4.27893297951275,0.23475759657030226,0.017972139515966542,-14.05463097539329,1.535527358959471,-14.054630975393295,1.8393459879342533,0.15995850220972638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
seed20260910_n5000,seed20260910,5k,5000,4981,CNP,m0,matched_neural,DEP,828,30,3,10,30,863f733b442660ff8441c3e5d3b6362f18d66ef3eb1d4cab3259a8fda647bb8a,30,3ebe86d5c8be10284710ea3567529cb43a08632ebe4dcd85cbcabb8eb196547e,0.7705314009661838,2.2584051416334807e-16,0.7705314009661836,1.3597399555105182e-16,1.1702778228589004e-16,0.5556355517288719,0.017579356983379736,0.555635551728872,0.02107041621928584,0.001749093516435228,0.014613075719857616,5.2931370507034704e-18,0.014613075719857621,0.0,0.0,14.705723377953266,1.2029881539237663,14.705723377953268,1.4418878423146306,0.11969372840916685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01763236150803439,0.0007555342347149447,0.017632361508034388,0.0009052756215109136,6.698149734858974e-05,4.581104732044401,0.11702244567727267,4.581104732044402,0.14019983478838377,0.010409115744453933,9.392551503853236,0.8711679938434793,9.392551503853234,1.0465410307741894,0.06182126186449063,2.75150272936268e-15,3.0864531735875825e-15,2.7515027293626794e-15,2.9279505681205575e-15,1.4365701649728239e-15,4.380740215026435e-12,4.5430131881631495e-12,4.380740215026436e-12,4.4883891387141944e-12,1.9953388683542044e-12,2.63633041878523e-09,2.5267625264842764e-09,2.6363304187852306e-09,2.6008923182469695e-09,1.0242422976772718e-09,,,,,,,,,,,,,
seed20260910_n5000,seed20260910,5k,5000,4981,CNP,m0,matched_neural,feature,790,30,3,10,30,863f733b442660ff8441c3e5d3b6362f18d66ef3eb1d4cab3259a8fda647bb8a,30,3ebe86d5c8be10284710ea3567529cb43a08632ebe4dcd85cbcabb8eb196547e,0.3341772151898734,0.0,0.3341772151898734,0.0,0.0,0.5551691951842249,0.017486270974547587,0.5551691951842247,0.020955707944172397,0.0017678590370087237,0.016782405043235256,0.0,0.016782405043235256,0.0,0.0,-13.168075697435869,1.0419407069188842,-13.168075697435869,1.2486713251280608,0.10534002918260654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761878084139785,0.0008199321844433828,0.01761878084139785,0.0009827295758114043,6.994468859741072e-05,4.867749302402916,0.11962955876760414,4.867749302402916,0.14336225996636323,0.01025193003046803,-9.081245403519437,0.7141852981420381,-9.081245403519437,0.8536997562218535,0.08884870068384965,6.395994844865527e-14,1.0782602879485349e-13,6.395994844865527e-14,1.0997522457858251e-13,3.4510322773219814e-14,6.302545892585462e-11,1.0214079340506106e-10,6.302545892585462e-11,1.07626373986906e-10,2.9952433518867915e-11,2.356765635240047e-08,3.6550140219733884e-08,2.3567656352400473e-08,3.9714490983754135e-08,9.658969642194391e-09,,,,,,,,,,,,,
seed20260910_n5000,seed20260910,5k,5000,4981,Attentive CNP,m1,matched_neural,Overall,114400,30,3,10,30,8479259d78f17b62bb1cebf96e1ce732578ceb82a548a2120206577f6dc125dc,30,4cee5cd6c88c59f4d86e92067b1a72c2add03599d0814310d2fabee88c46d18f,0.40160839160839157,5.646012854083702e-17,0.4016083916083916,0.0,0.0,0.4443503667324837,0.006965417504166448,0.44435036673248374,0.008340835512639842,0.0006766906596086144,0.0014493761962910486,0.0,0.0014493761962910488,2.655742100606481e-19,0.0,-29.489911062061573,4.805803711963078,-29.489911062061566,5.754776112636621,0.4668840714648581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029175525951050798,0.00108664311049862,0.029175525951050798,0.0012959637395190348,0.00015522389473284764,5.842310810957674,0.21705385229746615,5.842310810957674,0.2588648701369104,0.0310065523938996,-1.4564796067947756,0.18949130214275436,-1.4564796067947754,0.22658362139603533,0.02037043929252492,0.31871319515417523,0.06504692241932365,0.31871319515417523,0.07783979625780198,0.0066889042882204465,0.7028949574092618,0.06248625586490979,0.7028949574092618,0.07462705252834621,0.007057079688883416,0.9355175072062017,0.021161821098634393,0.9355175072062017,0.02518932296498319,0.002682097186442953,,,,,,,,,,,,,
seed20260910_n5000,seed20260910,5k,5000,4981,Attentive CNP,m1,matched_neural,FE,8522,30,3,10,30,8479259d78f17b62bb1cebf96e1ce732578ceb82a548a2120206577f6dc125dc,30,4cee5cd6c88c59f4d86e92067b1a72c2add03599d0814310d2fabee88c46d18f,0.2028866463271532,5.646012854083702e-17,0.20288664632715325,0.0,0.0,0.2915694455864817,0.011435724838320678,0.29156944558648173,0.013617152351592285,0.0017061326442344503,0.0043562822355108725,1.7643790169011568e-18,0.004356282235510871,0.0,0.0,-20.35745033607274,2.6251110970498415,-20.35745033607274,3.1258655007680773,0.3916487849034804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05228140880085227,0.004753097924032731,0.05228140880085227,0.0056865109972565045,0.0005185042009633832,10.492801441749924,0.9473678365936316,10.492801441749924,1.1334146128309261,0.10332880126510713,-1.7028271847430814,0.2701510911379739,-1.7028271847430811,0.320355872198705,0.04734029219322953,0.2443384324747561,0.07874326092784413,0.2443384324747561,0.09314501308380843,0.014299732700584841,0.6130460671397961,0.10226700764231828,0.6130460671397961,0.12148338400537466,0.01712691503589629,0.8948520943109118,0.04937887400860548,0.8948520943109117,0.05871746046907654,0.0078102358395375935,,,,,,,,,,,,,
seed20260910_n5000,seed20260910,5k,5000,4981,Attentive CNP,m1,matched_neural,SE,1356,30,3,10,30,8479259d78f17b62bb1cebf96e1ce732578ceb82a548a2120206577f6dc125dc,30,4cee5cd6c88c59f4d86e92067b1a72c2add03599d0814310d2fabee88c46d18f,0.2175516224188791,5.646012854083702e-17,0.21755162241887901,0.0,2.925694557147251e-17,0.5004771959996884,0.0095526840102193,0.5004771959996885,0.011416025059005795,0.0011934129561678036,0.01120415647963741,1.7643790169011568e-18,0.011204156479637411,2.1245936804851847e-18,1.828559098217032e-18,-25.25184060888496,0.8526018025168144,-25.25184060888496,1.018909819739975,0.1065151989207516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02151440133076273,0.0013110749773147354,0.02151440133076273,0.0015728572063090508,0.00011216304498817073,4.852883825477714,0.23212705748024454,4.852883825477712,0.2784832144481505,0.01983765915371101,-11.699887272041513,0.9104498018424514,-11.699887272041513,1.0954641107163872,0.03331274122645446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.478698810492157e-16,3.919632571748982e-16,3.478698810492157e-16,4.573975141006881e-16,7.37235218887454e-17,,,,,,,,,,,,,
seed20260910_n5000,seed20260910,5k,5000,4981,Attentive CNP,m1,matched_neural,DEP,828,30,3,10,30,8479259d78f17b62bb1cebf96e1ce732578ceb82a548a2120206577f6dc125dc,30,4cee5cd6c88c59f4d86e92067b1a72c2add03599d0814310d2fabee88c46d18f,0.7705314009661838,2.2584051416334807e-16,0.7705314009661836,1.3597399555105182e-16,1.1702778228589004e-16,0.5474069623696391,0.011485131928973585,0.5474069623696391,0.013726661767220545,0.001361679587530322,0.014613075719857616,5.2931370507034704e-18,0.014613075719857621,0.0,0.0,15.268821080105813,0.7859489781036657,15.268821080105809,0.9393410415691973,0.09318227138725765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01887369781107888,0.0007197080752332331,0.01887369781107888,0.0008623645910415801,6.15643275119697e-05,4.774714928857991,0.11355056321742289,4.774714928857992,0.13603830824979551,0.009799969477852541,9.349695237838018,0.4969126448772357,9.349695237838016,0.5919528134200321,0.06648846288542017,1.8855287701550576e-15,4.429667611864131e-15,1.8855287701550576e-15,3.217877265997797e-15,2.1225684923111877e-15,2.8365550649075053e-12,6.053652027672871e-12,2.8365550649075057e-12,4.790606460286845e-12,2.7507331240545706e-12,1.6350697980745584e-09,3.1323791729740805e-09,1.6350697980745584e-09,2.705925403197594e-09,1.3239655287542925e-09,,,,,,,,,,,,,
seed20260910_n5000,seed20260910,5k,5000,4981,Attentive CNP,m1,matched_neural,feature,790,30,3,10,30,8479259d78f17b62bb1cebf96e1ce732578ceb82a548a2120206577f6dc125dc,30,4cee5cd6c88c59f4d86e92067b1a72c2add03599d0814310d2fabee88c46d18f,0.3341772151898734,0.0,0.3341772151898734,0.0,0.0,0.5472915470305626,0.011475424195898852,0.5472915470305626,0.013712989044602074,0.0013774754359762748,0.016782405043235256,0.0,0.016782405043235256,0.0,0.0,-12.698676458568283,0.6837770966876069,-12.698676458568285,0.817105117489081,0.08207854788557341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018812992016645665,0.0007537070000975753,0.01881299201664566,0.0009034835612796361,6.201947192126998e-05,5.04310246088222,0.11231703532845964,5.043102460882221,0.1346162181463655,0.009330125007746746,-8.456249785343555,0.5026859529189681,-8.456249785343553,0.6027364785541021,0.04744015683249462,1.7361815688824815e-12,2.6051904376243473e-12,1.7361815688824815e-12,2.9883750511480344e-12,4.774053832789479e-13,1.1021933328988117e-09,1.6235647082479794e-09,1.1021933328988117e-09,1.8839686657388264e-09,2.632172086895065e-10,2.658453297351334e-07,3.8197714599521904e-07,2.6584532973513334e-07,4.4774378488744963e-07,5.390230365219275e-08,,,,,,,,,,,,,
seed20260910_n5000,seed20260910,5k,5000,4981,Attentive CNP + PE,m2,matched_neural,Overall,114400,30,3,10,30,41d7a40589a0710abaa08ad68a0a63c2edd9e46d96b67196256f19e758a71372,30,4080e25453c538816e757e5f1b8516f6b0723c1c0e84a8bc133b872dff951c63,0.40160839160839157,5.646012854083702e-17,0.4016083916083916,0.0,0.0,0.3751874239094795,0.024397993989693983,0.37518742390947946,0.027388713837985502,0.009139303933663794,0.0014493761962910486,0.0,0.0014493761962910488,2.655742100606481e-19,0.0,18.229199407664712,16.83344465855615,18.22919940766471,18.896897788216194,6.30568099369319,0.053495638602266055,0.16041791423515053,0.05349563860226606,0.09246154829343678,0.0844375731235132,0.09589536467858696,0.26430368201021076,0.09589536467858696,0.16262563331651902,0.1387304858031623,0.13258431626383177,0.30969379631937,0.1325843162638318,0.20411268470936525,0.17406392166418913,0.09821785332959787,0.0024636406641269583,0.09821785332959787,0.002869505183354208,0.0006060605226837981,19.64571065352203,0.4926746760254951,19.645710653522034,0.573838933684085,0.12119860292231523,0.27432882207950887,0.256576321146091,0.2743288220795088,0.28851298192314084,0.09511762676383977,0.65105373951653,0.04060155693624637,0.6510537395165299,0.045569205445142806,0.012196992990902641,0.9390993985750435,0.020229332027348803,0.9390993985750437,0.02249963428644873,0.006212626860193675,0.9951102222389194,0.0029847154816933542,0.9951102222389195,0.003267178031877486,0.0009488886855891697,,,,,,,,,,,,,
seed20260910_n5000,seed20260910,5k,5000,4981,Attentive CNP + PE,m2,matched_neural,FE,8522,30,3,10,30,41d7a40589a0710abaa08ad68a0a63c2edd9e46d96b67196256f19e758a71372,30,4080e25453c538816e757e5f1b8516f6b0723c1c0e84a8bc133b872dff951c63,0.2028866463271532,5.646012854083702e-17,0.20288664632715325,0.0,0.0,0.24791927783376305,0.02693603943862674,0.2479192778337631,0.030021263008230513,0.010263919906667675,0.0043562822355108725,1.7643790169011568e-18,0.004356282235510871,0.0,0.0,-10.337399891017109,6.18326315477305,-10.337399891017109,6.891487140917499,2.35611912905914,0.06733619074983274,0.17420693320112474,0.06733619074983276,0.11662970356685548,0.0866412966145521,0.1310478299320507,0.28619251568309895,0.1310478299320507,0.22698149965885753,0.12885375485407397,0.19331809936732405,0.3526280041789074,0.193318099367324,0.33483676784773725,0.12975454543105655,0.08945383132350163,0.007093894796798194,0.08945383132350161,0.008437627168497556,0.0011013112093342541,17.912103810556385,1.4170069326523995,17.912103810556378,1.685413659425058,0.2200011892747067,-0.4840004620460274,0.27760905913284245,-0.4840004620460275,0.3085386801898234,0.10909983170275102,0.613934253570614,0.05432952906660824,0.613934253570614,0.057286260987548576,0.023600108831048867,0.9199835844742523,0.02837662678359975,0.9199835844742523,0.029349360065590777,0.012843767258346654,0.9921407605906117,0.004519194359238842,0.9921407605906115,0.00453040164550593,0.0021574550122194333,,,,,,,,,,,,,
seed20260910_n5000,seed20260910,5k,5000,4981,Attentive CNP + PE,m2,matched_neural,SE,1356,30,3,10,30,41d7a40589a0710abaa08ad68a0a63c2edd9e46d96b67196256f19e758a71372,30,4080e25453c538816e757e5f1b8516f6b0723c1c0e84a8bc133b872dff951c63,0.2175516224188791,5.646012854083702e-17,0.21755162241887901,0.0,2.925694557147251e-17,0.3498349694503238,0.03696393260105397,0.34983496945032383,0.04314455714427567,0.009361162922374532,0.01120415647963741,1.7643790169011568e-18,0.011204156479637411,2.1245936804851847e-18,1.828559098217032e-18,-11.806631518567091,3.299126772125392,-11.806631518567093,3.850763528935639,0.8355080491233448,1.1485235799450302e-09,5.93367727310421e-09,1.1485235799450302e-09,1.989301194155688e-09,3.410044836311195e-09,1.949800418121761e-07,9.688043245712464e-07,1.949800418121761e-07,3.3771533888059304e-07,5.54864456339529e-07,1.306364683120546e-05,6.077242178038406e-05,1.306364683120546e-05,2.262690004351481e-05,3.4581411925596206e-05,0.10058714127450971,0.0024514369913399203,0.10058714127450973,0.002668353484281565,0.0010355777122389288,20.241914833991384,0.48724844952444074,20.241914833991384,0.530346972901463,0.2058488207877739,-1.3083353353488294,0.3640567468365482,-1.3083353353488294,0.42766419936751365,0.08180705855089258,0.37013380689698466,0.12373679706653125,0.37013380689698466,0.14558759901713586,0.026662812720708185,0.7407317731703892,0.10724105788385906,0.7407317731703893,0.12544155257967352,0.024996428410161423,0.9447590132690364,0.03389142928865401,0.9447590132690366,0.039211319925908025,0.00869598597116755,,,,,,,,,,,,,
seed20260910_n5000,seed20260910,5k,5000,4981,Attentive CNP + PE,m2,matched_neural,DEP,828,30,3,10,30,41d7a40589a0710abaa08ad68a0a63c2edd9e46d96b67196256f19e758a71372,30,4080e25453c538816e757e5f1b8516f6b0723c1c0e84a8bc133b872dff951c63,0.7705314009661838,2.2584051416334807e-16,0.7705314009661836,1.3597399555105182e-16,1.1702778228589004e-16,0.6500763574274371,0.015621819760768648,0.6500763574274371,0.01127573475629015,0.012919484023179975,0.014613075719857616,5.2931370507034704e-18,0.014613075719857621,0.0,0.0,8.242963072795199,1.0690302343085964,8.242963072795197,0.7716195394079568,0.8841043645331808,2.2499520746510625e-09,8.388520187159387e-09,2.2499520746510625e-09,3.851689875719208e-09,4.682077430544992e-09,3.9617664683855304e-07,1.3198890428942905e-06,3.9617664683855304e-07,6.698653853328566e-07,7.30504391252714e-07,2.791713029892673e-05,8.08996233741044e-05,2.791713029892673e-05,4.606077462609274e-05,4.451949333211945e-05,0.10994635205526003,0.006189320328024307,0.10994635205526004,0.007420062806875062,0.0005967106129638578,22.18324536050828,1.2266642301361492,22.183245360508277,1.4705816649132801,0.1182940989984599,1.0854430288545176,0.12352729637007903,1.0854430288545178,0.048916712659017834,0.12026249890965153,0.4470195403118078,0.04329252566473323,0.4470195403118078,0.01703652223662507,0.04219904136451275,0.816933954123956,0.032363119482988215,0.8169339541239561,0.012434456823573982,0.03169554410610811,0.9712888168730098,0.00817254263517188,0.9712888168730099,0.0030490421348100196,0.00804217571265483,,,,,,,,,,,,,
seed20260910_n5000,seed20260910,5k,5000,4981,Attentive CNP + PE,m2,matched_neural,feature,790,30,3,10,30,41d7a40589a0710abaa08ad68a0a63c2edd9e46d96b67196256f19e758a71372,30,4080e25453c538816e757e5f1b8516f6b0723c1c0e84a8bc133b872dff951c63,0.3341772151898734,0.0,0.3341772151898734,0.0,0.0,0.3215138986201266,0.020183364246933545,0.3215138986201265,0.022820542083134148,0.007163175027544884,0.016782405043235256,0.0,0.016782405043235256,0.0,0.0,0.7545591074177593,1.2026502873060598,0.7545591074177594,1.359789733613461,0.42682648935542494,0.3752602362884999,0.16852195178559032,0.37526023628849997,0.13960737154936412,0.12588572083372962,0.729361072276986,0.15911133807716,0.7293610722769861,0.128343451608309,0.12010150577493113,0.9335081682957695,0.06307208462817122,0.9335081682957697,0.047191514089553833,0.04667565112278554,0.11138819570404342,0.0016467066852097003,0.11138819570404342,0.0016473803405794444,0.000940441491186869,22.529125431645618,0.32567372145767226,22.52912543164562,0.32580565577655146,0.18598862519158144,0.11140357300774802,0.1798321184405215,0.11140357300774799,0.20299149758202267,0.06468019584804376,0.6722380849838444,0.007615942669200342,0.6722380849838444,0.006032162439727621,0.0057896958185801655,0.9497584413012868,0.003491783355140244,0.9497584413012871,0.0027600050383005488,0.0026530317841430237,0.9967002243884571,0.00044964268712751254,0.9967002243884572,0.00035418495383698255,0.0003412967866896861,,,,,,,,,,,,,
seed20260910_n5000,seed20260910,5k,5000,4981,Density-guided CNP,ours,matched_neural,Overall,114400,30,3,10,30,8f4ab92a63753eabaf14f53ab1533ae3425cddac9c1641584537ce1b871695da,30,27e7add7bc8ecc8a0ab2215dbb507189a64514fe87dd3c3dff177d212f747311,0.40160839160839157,5.646012854083702e-17,0.4016083916083916,0.0,0.0,0.39978929655664064,0.0037356752726438658,0.39978929655664075,0.0037376680014063845,0.002150484777584821,0.0014493761962910486,0.0,0.0014493761962910488,2.655742100606481e-19,0.0,1.2550882623890134,2.5774366118358043,1.2550882623890132,2.5788114990235744,1.4837312652766814,0.25771251892249813,0.25937915259587685,0.2577125189224981,0.18574078983893322,0.20413186242339468,0.48920765620321716,0.3651909403511847,0.48920765620321705,0.2973752332405445,0.27650083275126974,0.673987365702709,0.37046981191355,0.6739873657027089,0.31963713588840437,0.2585923315433074,0.03068737441571032,0.0009951003871170525,0.030687374415710317,0.001183177721991606,0.00016155863050761488,6.144323328495085,0.1988027664662511,6.1443233284950844,0.2363771946201388,0.03227606199290484,0.05982708263953768,0.12383626113167981,0.059827082639537676,0.12491530406249311,0.06997632179366536,0.6782733174417274,0.005864819515609035,0.6782733174417274,0.004834621121332886,0.003719997082546996,0.9525043632450083,0.0026713854766364496,0.9525043632450082,0.0021948134243999235,0.0016922103469745227,0.9970493729801714,0.0003403471429932965,0.9970493729801714,0.00027805763824833164,0.0002151311741673098,,,,,,,,,,,,,
seed20260910_n5000,seed20260910,5k,5000,4981,Density-guided CNP,ours,matched_neural,FE,8522,30,3,10,30,8f4ab92a63753eabaf14f53ab1533ae3425cddac9c1641584537ce1b871695da,30,27e7add7bc8ecc8a0ab2215dbb507189a64514fe87dd3c3dff177d212f747311,0.2028866463271532,5.646012854083702e-17,0.20288664632715325,0.0,0.0,0.23613731802799573,0.021104047172001133,0.23613731802799573,0.01550292116921099,0.017239758336450983,0.0043562822355108725,1.7643790169011568e-18,0.004356282235510871,0.0,0.0,-7.632809332185777,4.8445086959629045,-7.632809332185777,3.558750404837565,3.9574475216317655,0.04234853440647515,0.11577455847098003,0.04234853440647515,0.05534802047951033,0.08115947711836374,0.10684198378744586,0.23151711597735336,0.10684198378744587,0.12853644594445773,0.16739684297139765,0.17899618205488166,0.33660036703693624,0.17899618205488166,0.20026590493442292,0.2445197620260787,0.038903378539971875,0.0011605505100426145,0.03890337853997188,0.001246068021184742,0.0004871503922386484,7.829344361728077,0.23069997953806715,7.8293443617280785,0.24769385425751178,0.09683792886063819,-0.837539381987312,0.5160084619093255,-0.8375393819873119,0.36388801133537557,0.4299455815025001,0.5040319400630775,0.13651701065360813,0.5040319400630775,0.0951023863735979,0.11424596065467434,0.8438629262041176,0.09956377956257637,0.8438629262041176,0.07097876197345886,0.07941307175438099,0.9736557931789996,0.026772440833381143,0.9736557931789998,0.01921897607627095,0.019677715083395126,,,,,,,,,,,,,
seed20260910_n5000,seed20260910,5k,5000,4981,Density-guided CNP,ours,matched_neural,SE,1356,30,3,10,30,8f4ab92a63753eabaf14f53ab1533ae3425cddac9c1641584537ce1b871695da,30,27e7add7bc8ecc8a0ab2215dbb507189a64514fe87dd3c3dff177d212f747311,0.2175516224188791,5.646012854083702e-17,0.21755162241887901,0.0,2.925694557147251e-17,0.37274700514716536,0.009540724439206158,0.3727470051471653,0.011185705191056071,0.0020789184547900246,0.01120415647963741,1.7643790169011568e-18,0.011204156479637411,2.1245936804851847e-18,1.828559098217032e-18,-13.851590078230386,0.8515343798121351,-13.851590078230387,0.998353174679874,0.18554885935128448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03205325104124864,0.0007292899676944241,0.032053251041248634,0.0008690448894429724,0.00010507971454871129,6.791172863697726,0.13758079952934413,6.791172863697724,0.1639464385553821,0.019829468269576746,-4.567979170161726,0.21446109026038895,-4.567979170161727,0.24172420413153664,0.06945184714885357,0.00023381049503692352,0.00016088222121031845,0.00023381049503692352,0.00015235961187525413,8.303629699312014e-05,0.005937277302723879,0.0032139458055605932,0.0059372773027238784,0.0032491892407625566,0.0014872430612948289,0.06241830677190907,0.02447404450571756,0.06241830677190907,0.02608233117279671,0.009944448820331832,,,,,,,,,,,,,
