energy_kev,grid_spacing_kev,illustrative__original_n5000__m0,illustrative__original_n5000__m1,illustrative__original_n5000__m2,illustrative__original_n5000__ours,illustrative__context_only__kernel_context_only,illustrative__full_n18866_plus_context__kernel_pooled_data,illustrative__context_only__bernoulli_gp_matern32
1740.0,1.0,0.522847608923912,0.542659872174263,0.31290697775781157,0.46301119089126586,0.4395287036895752,0.5567595958709717,0.4592243545450998
1741.0,1.0,0.5239981502294541,0.5385332125425338,0.2824178348481655,0.4822397577762604,0.4388536810874939,0.5573310852050781,0.45681031778097747
1742.0,1.0,0.5162721210718155,0.5337719529867172,0.23793994441628455,0.46690244317054747,0.4381813108921051,0.5578890442848206,0.4543538331157464
1743.0,1.0,0.5200195538997651,0.5400211423635483,0.546693261563778,0.48722482144832613,0.43751177191734314,0.5584293007850647,0.451850190429127
1744.0,1.0,0.5229141092300416,0.5366868233680725,0.9010508072376251,0.5167380344867706,0.43684518337249756,0.5589479207992554,0.4492950012505048
1745.0,1.0,0.5266019958257675,0.5350955629348755,0.7587156361341476,0.5189185190200806,0.4361816942691803,0.559441089630127,0.4466842174297767
1746.0,1.0,0.5139675039052963,0.5404481649398803,0.2242077625542879,0.5242732864618301,0.4355213940143585,0.5599053502082825,0.4440141548154912
1747.0,1.0,0.52498215675354,0.5323804986476898,0.5606313160061837,0.5204049569368362,0.43486446142196655,0.5603376626968384,0.4412815223149096
1748.0,1.0,0.5181222945451737,0.5316792714595795,0.800980875492096,0.5063382053375244,0.43421104550361633,0.5607352256774902,0.4384834566305216
1749.0,1.0,0.518582022190094,0.5379638659954071,0.8790741503238678,0.5139223062992095,0.433561235666275,0.5610958933830261,0.4356175628588659
1750.0,1.0,0.5191287177801133,0.5323398959636688,0.8780423414707184,0.5004270148277282,0.43291521072387695,0.5614177584648132,0.43268196096614986
1751.0,1.0,0.5186000478267669,0.5388363808393478,0.8266845273971558,0.49642355382442477,0.43227308988571167,0.5616995692253113,0.42967533793526513
1752.0,1.0,0.5207753068208695,0.5344465005397797,0.6953540390729904,0.4894979041814804,0.4316349923610687,0.5619404911994934,0.4265970050736314
1753.0,1.0,0.5202645564079285,0.5401848590373993,0.6941439461708069,0.49768485367298126,0.43100106716156006,0.5621403455734253,0.4234469595753012
1754.0,1.0,0.5247144150733948,0.5376874679327011,0.5674782115221023,0.5143049186468125,0.4303714632987976,0.5622994303703308,0.42022594892310394
1755.0,1.0,0.5187309813499451,0.5358795273303986,0.4435956609249115,0.5227724844217301,0.42974627017974854,0.5624186396598816,0.41693553609172795
1756.0,1.0,0.5240684556961059,0.5335717618465423,0.3853206571936607,0.5293644720315933,0.42912569642066956,0.5624993443489075,0.41357816274444303
1757.0,1.0,0.517042818069458,0.532499293088913,0.35552954524755476,0.5231250721216202,0.42850980162620544,0.5625434517860413,0.41015724581072277
1758.0,1.0,0.5216920804977417,0.5291584008932113,0.572883614897728,0.52974649310112,0.42789873480796814,0.5625534057617188,0.40669277081221367
1759.0,1.0,0.5151520597934723,0.5349339407682419,0.6356949082016945,0.5170886975526809,0.42729267477989197,0.5625320672988892,0.403244903950565
1760.0,1.0,0.5172749835252762,0.5332708299160004,0.30424043610692025,0.5200381696224212,0.4266917109489441,0.5624827742576599,0.3998807764019148
1761.0,1.0,0.5175563377141953,0.5372643464803696,0.09389173841103911,0.5036993646621704,0.42609596252441406,0.5624092221260071,0.3966685847226188
1762.0,1.0,0.5192595386505127,0.5316523879766464,0.15037678878754376,0.4901518857479095,0.4255056083202362,0.5623152852058411,0.39365495287478325
1763.0,1.0,0.5148180198669433,0.5325338160991668,0.5365102905035019,0.5045351386070251,0.4249207377433777,0.5622053146362305,0.39083576027442746
1764.0,1.0,0.5155349534749984,0.5378709745407104,0.5130273878574372,0.5122887915372849,0.42434149980545044,0.5620836615562439,0.3882015058286754
1765.0,1.0,0.5165336465835572,0.5305889528989792,0.3203123681247234,0.5121489840745926,0.42376798391342163,0.561954915523529,0.3857452402617412
1766.0,1.0,0.5219786924123764,0.5399175488948822,0.3140785337984562,0.5140791976451874,0.4232003688812256,0.5618236064910889,0.38346263745302167
1767.0,1.0,0.5165361285209655,0.5336708033084869,0.49618023008108136,0.533288905620575,0.42263877391815186,0.561694324016571,0.38135206682378
1768.0,1.0,0.5230709302425385,0.5285073697566987,0.6765914314985275,0.5308209300041199,0.4220832884311676,0.5615715384483337,0.37941466916387867
1769.0,1.0,0.5215650242567063,0.5380465489625931,0.08022076680790632,0.5348389774560929,0.42153406143188477,0.5614596009254456,0.3776544383130158
1770.0,1.0,0.5187872242927551,0.5335745316743851,0.6592040604352951,0.5295426297187805,0.4209912121295929,0.5613625049591064,0.3760783109751742
1771.0,1.0,0.5195156925916672,0.5338970369100571,0.900255742073059,0.5298216944932937,0.42045488953590393,0.5612842440605164,0.3746962667025855
1772.0,1.0,0.5145298314094543,0.5324891018867492,0.8828635334968566,0.5355995863676071,0.41992515325546265,0.5612281560897827,0.37352143980115216
1773.0,1.0,0.5118496400117875,0.5379055279493332,0.0978174406895414,0.5277121323347091,0.41940218210220337,0.5611975193023682,0.3725702446114667
1774.0,1.0,0.5194917315244675,0.5323606640100479,0.46806485518813135,0.5314804714918137,0.41888606548309326,0.561194896697998,0.37186251532466486
1775.0,1.0,0.5193117302656174,0.5373487490415573,0.8492911672592163,0.5386351108551025,0.4183769226074219,0.5612226724624634,0.37142157789091357
1776.0,1.0,0.5198100996017456,0.5354100942611695,0.8669144797325135,0.5304595977067947,0.41787490248680115,0.561282753944397,0.3712627235696857
1777.0,1.0,0.5150620126724244,0.5343538868427277,0.3452973072230816,0.5179987841844559,0.41738006472587585,0.5613763928413391,0.3713812748155476
1778.0,1.0,0.5191043716669083,0.5432414215803146,0.0737474422622472,0.5093707591295242,0.41689255833625793,0.5615045428276062,0.3717735750970519
1779.0,1.0,0.5195699286460876,0.5363465774059296,0.24255108231678604,0.5117961239814758,0.41641250252723694,0.5616676807403564,0.37243985075357955
1780.0,1.0,0.5169577711820602,0.5395096468925477,0.7846193367242813,0.509692165851593,0.41593998670578003,0.5618658065795898,0.373384204869069
1781.0,1.0,0.5173503386974335,0.536335124373436,0.779221510887146,0.5227048879861832,0.41547513008117676,0.5620985627174377,0.3746146264645063
1782.0,1.0,0.5172306936979294,0.5315220451354981,0.09665318833955099,0.5295488119125367,0.4150180220603943,0.5623650550842285,0.37614247784972576
1783.0,1.0,0.5152705973386764,0.5294561111927032,0.04940440193458926,0.5320367062091828,0.41456881165504456,0.5626640915870667,0.3779659393507018
1784.0,1.0,0.5120195657014847,0.5370008677244187,0.21874110773205757,0.5362323087453842,0.4141275882720947,0.5629941821098328,0.3800667429236455
1785.0,1.0,0.5153542476892471,0.5361492055654525,0.7113710582256317,0.5274547135829926,0.41369444131851196,0.5633534789085388,0.382429088189042
1786.0,1.0,0.5192359417676926,0.5312322980165481,0.7174546235799789,0.5266736418008804,0.4132694602012634,0.5637398958206177,0.3850406673456064
1787.0,1.0,0.513373247385025,0.5292945736646653,0.6909758752584457,0.5321747839450837,0.41285279393196106,0.5641511082649231,0.3878925322656812
1788.0,1.0,0.5118674260377883,0.5401290595531464,0.6579686343669892,0.5369932538270951,0.41244450211524963,0.5645846724510193,0.3909789759111675
1789.0,1.0,0.5181810712814331,0.53486004114151,0.7953430473804474,0.531092934012413,0.4120446741580963,0.5650379657745361,0.3942974271473929
1790.0,1.0,0.5133733814954757,0.5319397950172424,0.8532335662841797,0.5301875394582748,0.41165345907211304,0.5655081868171692,0.39784835804522345
1791.0,1.0,0.5132121628522873,0.5337349390983581,0.8000495576858521,0.5363072001934052,0.4112708866596222,0.5659926533699036,0.40163520280134435
1792.0,1.0,0.5180299180746079,0.5347251552343368,0.8794604015350341,0.537298994064331,0.4108971059322357,0.5664883852005005,0.4056574889087017
1793.0,1.0,0.5175513064861298,0.5326082992553711,0.898433119058609,0.5354761862754822,0.4105321764945984,0.5669927000999451,0.409889217045162
1794.0,1.0,0.5184115636348724,0.533512042760849,0.8439398258924484,0.5399092638492584,0.41017618775367737,0.5675027370452881,0.41429949219389073
1795.0,1.0,0.5152588564157486,0.5398030549287796,0.7915455156564712,0.5371996867656708,0.4098292291164398,0.5680156946182251,0.4188596264264106
1796.0,1.0,0.5165992057323456,0.5297128868103027,0.8913620448112488,0.5353737449645997,0.4094913899898529,0.5685288310050964,0.4235429161650188
1797.0,1.0,0.5184299856424331,0.5348039078712463,0.6340994250774383,0.5452088928222656,0.4091627597808838,0.5690396428108215,0.4283244265187989
1798.0,1.0,0.5143226093053818,0.5374991828203202,0.047943371272849616,0.5412171518802643,0.40884342789649963,0.5695454478263855,0.4331807815431006
1799.0,1.0,0.5167279237508774,0.531166353225708,0.05866173674381571,0.5365670835971832,0.4085334241390228,0.5700438022613525,0.4380899594900711
1800.0,1.0,0.512400141954422,0.5355873936414719,0.28836340304464103,0.5390102273225784,0.4082328975200653,0.5705323219299316,0.4430310922670344
1801.0,1.0,0.5171179300546647,0.5343983560800553,0.25739527938887474,0.5368027067184449,0.40794187784194946,0.5710086822509766,0.4479842684070263
1802.0,1.0,0.5122773498296738,0.5350295358896255,0.348669387511909,0.531935995221138,0.40766045451164246,0.5714706182479858,0.4529303389097805
1803.0,1.0,0.5123069620132447,0.5352461534738541,0.6198109114170074,0.5342217350006103,0.40738868713378906,0.5719160437583923,0.4578507253288109
1804.0,1.0,0.5105122727155685,0.5377639478445053,0.4900360780954361,0.5367932063341141,0.40712666511535645,0.5723428130149841,0.46272722948558
1805.0,1.0,0.5136309367418289,0.5349507921934128,0.4338713975995779,0.5347479414939881,0.4068744480609894,0.5727488398551941,0.46754184419029343
1806.0,1.0,0.5093579345941543,0.52747682929039,0.5297142934799194,0.5383741521835327,0.40663209557533264,0.5731320381164551,0.4722765643391895
1807.0,1.0,0.5120054876804352,0.5327432465553283,0.7085255688428879,0.5363376659154891,0.4063996970653534,0.5734905004501343,0.47691319775664454
1808.0,1.0,0.5199252939224244,0.5279503262042999,0.3980100928246975,0.5402639579772949,0.4061773121356964,0.5738221406936646,0.4814331751523966
1809.0,1.0,0.5149848181009292,0.5349540787935257,0.48454515665769576,0.5350199890136719,0.4059649705886841,0.5741249918937683,0.4858173585701522
1810.0,1.0,0.5111890918016434,0.5343180608749389,0.66400623857975,0.5410666942596436,0.4057627320289612,0.5743969678878784,0.4900458477211167
1811.0,1.0,0.5168983602523803,0.5318013012409211,0.8257156777381897,0.53867609500885,0.40557071566581726,0.5746360421180725,0.49409778361270185
1812.0,1.0,0.5126805120706558,0.5320742112398148,0.8157915270328522,0.5348683005571365,0.40538889169692993,0.5748401880264282,0.4979511489036246
1813.0,1.0,0.5134079396724701,0.5315775883197784,0.6741849640011788,0.5249664634466171,0.40521737933158875,0.5750072002410889,0.5015825644285865
1814.0,1.0,0.518972293138504,0.5312770575284957,0.5046765249967575,0.529073896408081,0.4050562083721161,0.5751350522041321,0.504967081332607
1815.0,1.0,0.5187193703651428,0.5277971047163009,0.5949590945243836,0.5332384073734283,0.40490543842315674,0.5752214193344116,0.5080779682184406
1816.0,1.0,0.5106269031763077,0.5286439543962479,0.5915747636556625,0.5300288563966751,0.4047650694847107,0.5752642154693604,0.5108875142770977
1817.0,1.0,0.5112684673070907,0.5397477847337723,0.4529611334204674,0.5360759270191192,0.4046352207660675,0.575261116027832,0.5133905960108436
1818.0,1.0,0.5172987681627274,0.531962057352066,0.36328026980161665,0.5245252215862274,0.4045158922672272,0.57520991563797,0.5156054304147055
1819.0,1.0,0.5155414247512817,0.5315593791007995,0.345518915951252,0.5129738730192185,0.4044071137905121,0.5751082897186279,0.5175493205708221
1820.0,1.0,0.5127513539791108,0.53568638920784,0.3289583769440651,0.5090423029661179,0.4043089747428894,0.574954092502594,0.5192375292186
1821.0,1.0,0.5140654748678207,0.5323558586835861,0.2643845835328102,0.5227821379899978,0.40422144532203674,0.5747450590133667,0.5206833165877498
1822.0,1.0,0.5140987384319305,0.5218580919504165,0.36663894027471544,0.5318169969320298,0.40414464473724365,0.5744789838790894,0.5218979752262456
1823.0,1.0,0.5159604823589325,0.5291268473863602,0.6777161151170731,0.528753554224968,0.40407854318618774,0.5741538405418396,0.5228908607770322
1824.0,1.0,0.5097575074434281,0.5294525921344757,0.27893600042909383,0.5335813724994659,0.4040232002735138,0.5737676024436951,0.5236694177122132
1825.0,1.0,0.5082860559225082,0.5327198851108551,0.45558581858873365,0.5324441039562225,0.4039786458015442,0.573318362236023,0.524239199142535
1826.0,1.0,0.5173231905698776,0.5230403971672059,0.5873254519701004,0.5302119982242585,0.4039449095726013,0.5728043913841248,0.5246038799616528
1827.0,1.0,0.5144356119632721,0.5237489765882493,0.4840845710039139,0.5272055375576019,0.4039219915866852,0.5722241997718811,0.5247652627519841
1828.0,1.0,0.5133190017938614,0.5327850019931794,0.5568418252468109,0.5207301455736161,0.40390995144844055,0.5715763568878174,0.5247232760606764
1829.0,1.0,0.5161924070119858,0.5260874831676483,0.5273870688676834,0.5255920916795731,0.4039088189601898,0.5708597302436829,0.5244759648557391
1830.0,1.0,0.5135684299468994,0.5285670870542526,0.44936860620975494,0.5239535045623779,0.403918594121933,0.5700735449790955,0.5240194731852554
1831.0,1.0,0.5112381261587143,0.5286794102191925,0.4551449769735336,0.5290095174312591,0.40393927693367004,0.5692171454429626,0.5233480193052671
1832.0,1.0,0.5049914610385895,0.5298850232362747,0.4926032032072544,0.5241910821199417,0.40397095680236816,0.5682903528213501,0.5224538638034915
1833.0,1.0,0.5117604869604111,0.5285397464036942,0.4432310765981674,0.5206679767370224,0.40401357412338257,0.5672932267189026,0.5213272715445996
1834.0,1.0,0.5101604175567627,0.533776136636734,0.46180575907230376,0.5227948200702667,0.40406718850135803,0.5662262439727783,0.5199564685969094
1835.0,1.0,0.5120959460735321,0.5310236966609955,0.4603026783466339,0.5216934883594513,0.40413179993629456,0.5650902986526489,0.5183275956703071
1836.0,1.0,0.51325448513031,0.5281542122364045,0.4808681732416153,0.5214096736907959,0.40420740842819214,0.5638866424560547,0.5164246600032669
1837.0,1.0,0.5152229243516921,0.5322178095579148,0.3334699499607086,0.5203737288713455,0.40429404377937317,0.5626170039176941,0.514229488068807
1838.0,1.0,0.5098589360713959,0.5289709252119065,0.22164023719727993,0.5191018748283386,0.40439170598983765,0.5612835884094238,0.511721681907499
1839.0,1.0,0.5115458184480667,0.5301785778999328,0.2299266747944057,0.5229782104492188,0.40450039505958557,0.559889018535614,0.5088785823043445
1840.0,1.0,0.5053847223520279,0.5256594550609589,0.2930414943397045,0.5171428674459457,0.40462014079093933,0.558436393737793,0.5056761542413888
1841.0,1.0,0.5125847625732421,0.5240159749984741,0.2868130597472191,0.5096754831075668,0.4047509431838989,0.556929349899292,0.5021125360638861
1842.0,1.0,0.5117060685157776,0.5245240086317062,0.305678076967597,0.5014960420131683,0.40489277243614197,0.555371880531311,0.49821025827133036
1843.0,1.0,0.5115206336975098,0.528925763964653,0.40286495208740236,0.48745927572250364,0.40504565834999084,0.553768515586853,0.49399123411211043
1844.0,1.0,0.5099311953783036,0.5319480556249618,0.5318420132994652,0.5000570118427277,0.40520957112312317,0.5521243214607239,0.4894756749365108
1845.0,1.0,0.5136977314949036,0.5337173479795456,0.8569397991895675,0.5056286579370499,0.40538454055786133,0.5504446029663086,0.4846823355012333
1846.0,1.0,0.5113487166166305,0.5303108102083206,0.782549364566803,0.5133438384532929,0.40557053685188293,0.5487352013587952,0.4796345617048843
1847.0,1.0,0.5146273046731948,0.5291594296693802,0.45830742090940474,0.5128674709796905,0.4057675898075104,0.5470023155212402,0.4743906827797204
1848.0,1.0,0.5038721466064453,0.5315183407068252,0.1586845988035202,0.5140173822641373,0.4059756398200989,0.5452525019645691,0.469021897224124
1849.0,1.0,0.5080558151006699,0.5302560347318649,0.24547882199287416,0.5158211368322373,0.4061947464942932,0.5434924960136414,0.4635988509004534
1850.0,1.0,0.507706664800644,0.5308537721633911,0.2971571829915047,0.5140335577726364,0.4064248204231262,0.5417294502258301,0.45819197716438964
1851.0,1.0,0.5074014544487,0.5270238333940506,0.48309371948242186,0.5112242501974106,0.4066658914089203,0.5399705171585083,0.4528594798234309
1852.0,1.0,0.5129427337646484,0.5294364386796951,0.604995363354683,0.5095273375511169,0.4069179594516754,0.5382230877876282,0.4476278924070982
1853.0,1.0,0.5115119111537934,0.5311326289176941,0.48195323675870894,0.5080376064777374,0.4071809947490692,0.5364944934844971,0.44251938298339155
1854.0,1.0,0.5119762700796128,0.5231913357973099,0.7659757119417191,0.5100998347997665,0.4074549973011017,0.5347923040390015,0.4375571427659821
1855.0,1.0,0.5110651695728302,0.5289639043807983,0.9119626832008362,0.5073757773637771,0.40773990750312805,0.5331236720085144,0.4327656375667317
1856.0,1.0,0.509251953959465,0.5271984529495239,0.8777486622333527,0.5111709123849869,0.4080357551574707,0.5314957499504089,0.4281708653034002
1857.0,1.0,0.5111671423912049,0.5310796850919723,0.48820444852113726,0.5056417894363403,0.40834248065948486,0.5299155116081238,0.42380061795182655
