energy_kev,grid_spacing_kev,mean__original_n5000__m0,mean__original_n5000__m1,mean__original_n5000__m2,mean__original_n5000__ours,mean__seed20260910_n5000__m0,mean__seed20260910_n5000__m1,mean__seed20260910_n5000__m2,mean__seed20260910_n5000__ours,mean__seed20260911_n5000__m0,mean__seed20260911_n5000__m1,mean__seed20260911_n5000__m2,mean__seed20260911_n5000__ours,mean__context_only__kernel_context_only,mean__full_n18866_plus_context__kernel_pooled_data,mean__context_only__bernoulli_gp_matern32
588.0,1.0,0.3997905159195264,0.3831079440315564,0.41854309609284013,0.41844266583522166,0.43222889675696685,0.4118111427028975,0.24647718744973343,0.41236726419130953,0.4096486169894536,0.40648014485836026,0.40159352199236553,0.3937688323060672,0.34140774607658386,0.28642980456352235,0.34275304275390395
589.0,1.0,0.4000046326518059,0.3853658561905225,0.49046989661455154,0.4139414023955663,0.4294546995162964,0.4096958614786465,0.2596728033473094,0.41448198672135667,0.4108297769029935,0.40590848900874454,0.3791595709646742,0.3973344178994496,0.3414530247449875,0.2880173087120056,0.34702015831482386
590.0,1.0,0.3994121877749761,0.38469407607118294,0.497410069634517,0.41781630647182466,0.43059949143727605,0.41182513368129736,0.23952588122586413,0.4189227594931919,0.41022789827982586,0.4066155905326208,0.407364727874597,0.4015405069390933,0.34149863123893737,0.2901991605758667,0.3485232280577115
591.0,1.0,0.3965828673442205,0.3798112190067768,0.4228904349654913,0.41352180327971777,0.4277976213892301,0.4062442888418833,0.2105584924736371,0.4128983786304791,0.406192906876405,0.4054121459126472,0.3677414565632741,0.4016783074935277,0.341544571518898,0.2931158125400543,0.35084480628981324
592.0,1.0,0.4003558819095294,0.3835111805200577,0.3047559681634108,0.4083448010087013,0.4306494709650675,0.4112012807925542,0.4502445480972529,0.41153931633631385,0.41123581053813313,0.40313669808705643,0.23989807934438193,0.39952000687519695,0.3415908426046371,0.29691132009029386,0.35365082137922554
593.0,1.0,0.4008517537117004,0.3829363296031952,0.36310617103179293,0.4157813664674758,0.43213976055383696,0.4114626814723014,0.4392177768001952,0.4176783649126688,0.41436332980791735,0.4095823767185212,0.3074674251278242,0.4038139299750328,0.3416374266147614,0.30168141722679137,0.356759848073489
594.0,1.0,0.40080010235309593,0.38879654077688847,0.38602023820082354,0.4222638433774313,0.4315946095188459,0.41183519993225737,0.3571391793663304,0.42294910569985705,0.41150093789895376,0.4089607148369153,0.3847063189471761,0.4100254528721174,0.34168433845043183,0.3073816388845444,0.36031908348854336
595.0,1.0,0.39674920141696934,0.3828644015192985,0.48830509536465017,0.41868442326784133,0.4271872339844703,0.40995697712898244,0.5760140195091564,0.4202785514990488,0.410544979929924,0.40440867664416635,0.236978020902723,0.40411134401957194,0.3417315691709518,0.3137263894081116,0.3639016982215813
596.0,1.0,0.39763477583726253,0.38388651794195183,0.6019109576344488,0.4206140739719073,0.43077352454264956,0.41083239233493807,0.5761096518437067,0.4268636235992114,0.40990659920374556,0.4090879534880321,0.10606072143247973,0.4023875993092854,0.3417791098356247,0.32018041908740996,0.3666356446465226
597.0,1.0,0.39940847977002464,0.385873194972674,0.47993135650952656,0.42160017100969954,0.43166275334358223,0.413377281288306,0.43220255758861703,0.4305045933922133,0.41381592148542407,0.40856284073988597,0.08180460352327402,0.40598435300588603,0.3418269693851471,0.32614336907863617,0.3670971763946348
598.0,1.0,0.40352478812138237,0.3870661639968555,0.3116766907423735,0.41468019785483673,0.43486026610930756,0.41301858278115594,0.3134709897587697,0.42784418741861974,0.41490495093663526,0.4089708040157954,0.09996561438753271,0.3991341847380002,0.34187512695789335,0.3312410920858383,0.36849590301455065
599.0,1.0,0.40195847495396925,0.38214688958724335,0.3546441856026649,0.40765752504269287,0.4335237622857094,0.41135231578350073,0.30340982370575276,0.42573436021804817,0.4147204707662266,0.4065196971098581,0.24329207303126657,0.39627552320559817,0.34192360639572145,0.335462811589241,0.37431594625130876
600.0,1.0,0.40159002403418226,0.3811194888154665,0.35943470599750676,0.4119354452292125,0.43379623103141784,0.40806460422277446,0.3148431660135588,0.42814480018615714,0.41321804306904475,0.40625934590895973,0.34617529805501307,0.39913968569040287,0.34197238087654114,0.3390408277511597,0.37780350042848526
601.0,1.0,0.40218109164635335,0.3898352442979813,0.48000606989860534,0.40464764738082876,0.4340200990438461,0.4150379675229391,0.2696909775187572,0.4289686546723048,0.41668392217159267,0.4111280164122581,0.40073730856180206,0.39462547721465435,0.34202144742012025,0.3422409951686859,0.37679128570064224
602.0,1.0,0.39782497831185665,0.3868216120004655,0.48672918360431977,0.4031647373040518,0.42751105733712513,0.4115358172853787,0.4592199072043101,0.4278183832963308,0.411985352774461,0.4074682760238648,0.36797119650244703,0.3934467103878657,0.3420708179473877,0.34523681104183196,0.3789343006324358
603.0,1.0,0.4021060475905736,0.3848359133203824,0.40419282719989613,0.40764425647258756,0.4347297448515893,0.41142490194241216,0.45743866575757663,0.4326958655317625,0.41639225445191064,0.40815106966098147,0.3476820688098669,0.3972249486247699,0.3421204715967178,0.34808923602104186,0.38609354658491946
604.0,1.0,0.40300257362922043,0.3912919469078382,0.4177047668918968,0.40588804099957154,0.43733659895261123,0.41683241456747055,0.44440160733461376,0.43354371819893517,0.41805517999331154,0.4150855811635654,0.5515294393549364,0.3950104792714119,0.34217041432857515,0.35077873766422274,0.39266877127070166
605.0,1.0,0.3974119201501211,0.38662954068183886,0.25043190371493496,0.4108110628525416,0.4289626297950744,0.41554861297210066,0.40549033846457794,0.43519590151309967,0.40781757392485934,0.41575718263785044,0.6109306817154089,0.4061316190958023,0.3422206401824951,0.35324603617191314,0.3981583048601983
606.0,1.0,0.40196044516563423,0.3835191762049993,0.23133827900265652,0.4111590559879939,0.43188625717163087,0.4138018068869909,0.3510900141745806,0.43520006899038954,0.4149833576083183,0.4113333520293236,0.4696932718356451,0.406611635128657,0.34227114617824556,0.3554242432117462,0.40326529841511416
607.0,1.0,0.4026107827822368,0.38790662852923075,0.3368621176630259,0.41620945819218946,0.43639533293247224,0.41349635501702625,0.30413459698110823,0.44319653590520225,0.4181763583620389,0.4108485311667124,0.34232879605889316,0.40456429817279177,0.3423219293355942,0.357260474562645,0.4033568252216721
608.0,1.0,0.4019697517156601,0.3870520487030348,0.36357634931802746,0.4109155032833416,0.43361956459283835,0.41581881241003676,0.32072076142827666,0.4432536547978719,0.41530441721280426,0.41295919197797776,0.33268026381731025,0.3977539651989937,0.34237297177314757,0.35872876942157744,0.4001392513981628
609.0,1.0,0.39991595619916925,0.3852201244036357,0.3334633319477241,0.4092423923015595,0.43394295634826024,0.41320350692669555,0.37366977266470586,0.4430854439934095,0.41358235802253085,0.4107838085691134,0.38557207244634617,0.398394375105699,0.34242428541183473,0.35983626544475555,0.39885784848039696
610.0,1.0,0.40226249082883203,0.3900229186813037,0.3025080403567602,0.411998015900453,0.4361111576159795,0.41573968837658565,0.42862547225753467,0.4406762214899064,0.41560353535413735,0.4172067567904791,0.3648598889708518,0.3980211722850799,0.3424758642911911,0.36062358915805814,0.39936277965252154
611.0,1.0,0.40227563919623693,0.39106644213199615,0.30490864456569156,0.41019417597850166,0.43612626407543814,0.41839713283379865,0.5272553502917289,0.44258786624670016,0.419142337958018,0.4177497185667356,0.2605144023615867,0.39873362857103345,0.3425276905298233,0.3611604154109955,0.3999592510227231
612.0,1.0,0.4024468626578649,0.3899463769396147,0.5148684359788895,0.4053716156482697,0.43331873130798354,0.4156035132010778,0.6798980775674184,0.4469260650078456,0.41547038308779405,0.41527716827392575,0.4946729184488456,0.39928051658471425,0.34257976412773133,0.36153729557991027,0.3993043587331986
613.0,1.0,0.4027597643733024,0.38990613861878715,0.5057709600329399,0.4066138452092806,0.434523808479309,0.4167838781476022,0.539498581200838,0.4504445769985516,0.4175582435925802,0.4146670923431715,0.6663272182742754,0.4056106024384499,0.34263208508491516,0.36185576021671295,0.40063333207462043
614.0,1.0,0.40181863474845875,0.3864370279510816,0.3862793447176615,0.40571993593374883,0.4383314156532287,0.41407277951637905,0.4078144855697949,0.4497027159929275,0.41783300503094983,0.41216436221202213,0.37315460940698775,0.40807959959904355,0.34268465638160706,0.3622186601161957,0.4043004780145578
615.0,1.0,0.403374877611796,0.38999001886447276,0.22664343820450206,0.41247613801558813,0.43700047248601914,0.41826728449265166,0.3683319324801364,0.4510827993154525,0.41694035279750824,0.415517181356748,0.3401111822177967,0.4132172682881355,0.34273744821548463,0.362722447514534,0.40731149912908354
616.0,1.0,0.4019877223769824,0.39041201064984016,0.3949099552830059,0.41057667773962014,0.43677727246284487,0.42012335890531555,0.4440894312361875,0.4479059940973918,0.417002168317636,0.41747065756718327,0.3566802538981041,0.40525729391972215,0.3427904784679413,0.36345269680023196,0.41161525245319674
617.0,1.0,0.4008441705306371,0.3881663681864739,0.37511173835396766,0.40920566429694494,0.43393704410394035,0.41743581686417247,0.41947327056030426,0.45341751643021905,0.4162699319720267,0.41638101369142533,0.35510477162897586,0.3977331430713335,0.34284372329711915,0.36448296904563904,0.4223926284918301
618.0,1.0,0.39877100253105163,0.3895677993694941,0.3696638785103958,0.4078496111234029,0.4337817308704059,0.4179866392215093,0.2936058422128359,0.4522990554372469,0.41283408329884214,0.4149873285889625,0.26765850671629116,0.4004954126477242,0.34289718568325045,0.36587677896022797,0.42888752616768705
619.0,1.0,0.4021888042489688,0.3890748462677003,0.3740433483471473,0.4056162369449934,0.4345182339350383,0.41961867662270863,0.3709650005499521,0.45564647694428756,0.4174823316733042,0.4175179877877236,0.2860283101374904,0.4063642745812734,0.3429508596658707,0.36769082248210905,0.4278279550021306
620.0,1.0,0.4005777158737184,0.3876747142275174,0.3853736102245747,0.40871216638882946,0.43549185611804325,0.4131103312770526,0.45363291375835746,0.45798085194826127,0.4149072954456013,0.41313380606969197,0.1469847054219184,0.41511081308126446,0.34300473928451536,0.36997740566730497,0.42881381788288453
621.0,1.0,0.39998266633351637,0.3868411361177763,0.39463798604408884,0.40682964394489923,0.43455230371157333,0.4174246550401052,0.42031485613187153,0.453771656970183,0.41729050783316296,0.41805971805254616,0.09279803399567027,0.4178123957117398,0.34305881559848783,0.3727838009595871,0.4285994275912131
622.0,1.0,0.4045278384884198,0.39068731919924404,0.3376712961047888,0.40965361775954556,0.4375116774638493,0.4209334893027942,0.3574296221782764,0.4509258264501889,0.41923057715098067,0.4185287325580915,0.031526935233045755,0.4174478741486867,0.34311307966709137,0.3761473745107651,0.42959572328281015
623.0,1.0,0.4037031107942263,0.3915275727709134,0.330238782548656,0.4128202528953552,0.436746382455031,0.41781754771868396,0.21651006085549793,0.4528864309390386,0.4208510383963585,0.41783124152819323,0.2516454664555689,0.4148287982145945,0.34316754043102266,0.38008740544319153,0.43114930235553717
624.0,1.0,0.4055365279118221,0.387847527205944,0.2938838666280111,0.41273816692829146,0.44007081506649653,0.4173218336105347,0.14707337962742895,0.455979437371095,0.42101776023705795,0.41382490841547637,0.4308888201663892,0.410524221142133,0.34322217106819153,0.3845963776111603,0.43363837056887533
625.0,1.0,0.4043769388794899,0.39348056588570285,0.26911339717606697,0.40271647000312805,0.43928893784681944,0.42148575673500693,0.20164260329989095,0.45457713176806763,0.42199974169333776,0.4206866603493691,0.26238610258760553,0.39837589091062536,0.3432769775390625,0.3896340161561966,0.43674006512834396
626.0,1.0,0.4024296668370565,0.39254918458064403,0.2700057012885809,0.40093984140952416,0.43869340028365456,0.42032710250218713,0.3356548320526878,0.4562999409635861,0.4186234509150187,0.41953196875254306,0.11871494862854888,0.4028436832030613,0.3433319479227066,0.3951265424489975,0.4376170314670377
627.0,1.0,0.40270096961657204,0.3900514175693194,0.36032063598434133,0.3981050994793574,0.4361480777661005,0.4175478751063348,0.45014953553676607,0.45478505770365385,0.41852631086111064,0.41700903264681494,0.1252376472113174,0.40415310653050734,0.34338708221912384,0.400971582531929,0.4371627009960046
628.0,1.0,0.40393503526846575,0.3940125469764074,0.4285581073462962,0.4075859145124754,0.4347866618235906,0.42252004082997646,0.4610997787316641,0.45967941347757973,0.42016213168700545,0.4208860268394153,0.5422049700121084,0.40972728846470524,0.3434423625469208,0.4070471107959747,0.43631310552459446
629.0,1.0,0.40585383768876404,0.39538394478956845,0.48742012530565265,0.404535850505034,0.43810754150152215,0.4251993821660678,0.5189339563250542,0.46070413235823315,0.4219959617654483,0.4246244175036749,0.6313300695021947,0.40290515164534235,0.3434977889060974,0.4132219314575195,0.43581989455249026
630.0,1.0,0.404098015387853,0.39500756609439847,0.42690702200929315,0.40858216098944333,0.4392881380716961,0.42525071076552085,0.5548449744780856,0.4604620991547902,0.42133098949988684,0.42337878308693583,0.38989419824878374,0.40363402756055206,0.34355335533618925,0.41936487555503843,0.4370903102017588
631.0,1.0,0.40258992697795226,0.3965661291281383,0.361545515909791,0.41182133783896757,0.437876718600591,0.4242753274043401,0.5326747305989266,0.46407486303647344,0.419668453971545,0.42222748998800913,0.2779781096031268,0.40866759939988456,0.34360904693603517,0.42535081803798674,0.4378948289196197
632.0,1.0,0.40522003257274625,0.39227896167834597,0.23689914662701392,0.40764543284972515,0.4407534468372662,0.4238247148791949,0.3528678095837433,0.46452827550967535,0.4247680674990018,0.42405849530299505,0.3396976194481055,0.409127124051253,0.3436648607254028,0.43106231689453123,0.43847361422334996
633.0,1.0,0.4059054060975711,0.3949623687465987,0.30110091777642567,0.40624257644017536,0.44153763480981195,0.4238709639708201,0.2464363481104374,0.4649191650946935,0.4239724964499473,0.42181163501739505,0.470292128354311,0.4131915436188379,0.3437207996845245,0.4363876819610596,0.4386978327876676
634.0,1.0,0.40686304368575416,0.38621337662140537,0.43286053471763924,0.40078032815456394,0.44099996064106617,0.41646491448084505,0.315699972063303,0.46611085788408924,0.42599391627311706,0.413627545217673,0.3965593825305502,0.41172438013553614,0.3437768369913101,0.44121734201908114,0.43714424924579165
635.0,1.0,0.4090108536680539,0.39607251060009,0.35796713050206497,0.40265148637692144,0.44556186823050187,0.4234844224850336,0.34510771909356114,0.46553149247169495,0.428751336356004,0.423912734468778,0.3669244567304849,0.40656642584006,0.3438329815864563,0.445441398024559,0.43605137812284944
636.0,1.0,0.4088505367040634,0.3931209563414255,0.29296977418661113,0.40525286295016616,0.4421101590394974,0.4225384684205056,0.37867137426137915,0.4668247226675351,0.4257870888312657,0.4221919058561326,0.501096413090825,0.4024799495935439,0.3438892185688019,0.44895136058330537,0.4419502009221695
637.0,1.0,0.4079682649970054,0.38974383173386257,0.33099687750140827,0.40875577694177617,0.44022820959488546,0.41852369479338325,0.44019650861620907,0.4653069922725361,0.429092178742091,0.41903302653630575,0.5380163203825553,0.4040017870465915,0.3439455389976501,0.45164802074432375,0.447051836105571
638.0,1.0,0.4077626948555311,0.3933312099575997,0.40713257225354504,0.40525307108958564,0.4415003713965416,0.42314054995775224,0.4683227437436581,0.46197370882829036,0.4256741239627203,0.42310706587632496,0.5364033203124999,0.40684291903177894,0.3440019369125366,0.4534554988145828,0.4504451913116105
639.0,1.0,0.4076845260063807,0.3919972501794497,0.4499097124139469,0.40872713410854333,0.44280061048269265,0.4222291492422421,0.5826985563039779,0.4636256721814474,0.4280098168651262,0.4186538602908453,0.4437517115374407,0.4164817018707595,0.3440584033727646,0.4543390154838562,0.4531146336937759
640.0,1.0,0.405824635843436,0.39631154425938925,0.5102081227501233,0.4115774710377057,0.44106580030918124,0.42289335717757554,0.6165799305637679,0.4652300681471825,0.42466936335961025,0.42245897096395496,0.31503997910395254,0.4223189134399096,0.3441149353981018,0.4543215811252594,0.4554487398703486
641.0,1.0,0.40933026299873987,0.3909744294484457,0.295160783154269,0.40797809201478963,0.44290468688805895,0.42155101279417667,0.616239503979683,0.46072074999411894,0.42951801683505386,0.42004169964790344,0.5003287441506982,0.41840838124354673,0.34417152106761933,0.4534936726093292,0.45724031088228784
642.0,1.0,0.41069865955909096,0.3923469527165095,0.2190442185252905,0.41042803806066525,0.4441799278855324,0.42223186814785013,0.5733131581346194,0.46549236557881035,0.4315923568606376,0.42245771358410517,0.7666924554308258,0.4245846233169238,0.34422815442085264,0.45201105773448946,0.4578081505112495
643.0,1.0,0.4057783057292302,0.3959749614199001,0.21372022492190204,0.41300897332032527,0.4407185592254003,0.42474465415875107,0.509418047140042,0.4675147991975148,0.42518515328566236,0.42302099736531584,0.7755799010396005,0.4254289326071739,0.34428482949733735,0.4500786155462265,0.4573934741085094
644.0,1.0,0.40730278015136717,0.3977942873239517,0.24363442260523643,0.4132534374396006,0.4435041062235831,0.42668584674596777,0.5454071787198383,0.4667475746075313,0.4264375678896905,0.42559978123505904,0.6202582557797433,0.41978085468212767,0.3443415254354477,0.4479230970144272,0.45667666659121553
645.0,1.0,0.40689780275026954,0.39535705173015595,0.2242654330742856,0.4115605901281039,0.44402253065506625,0.4235138862927753,0.5887612602710723,0.4638706907033922,0.4278649499813716,0.4246741799712181,0.43320120845238363,0.41178872698545455,0.3443982541561127,0.44576106369495394,0.455973393265798
646.0,1.0,0.4075274953047435,0.3975744583805402,0.19785688492904108,0.4099962327281634,0.4424371631741525,0.4256909655928611,0.2887409586943686,0.461276712834835,0.4290922596653301,0.4277500213980676,0.2796651639143626,0.409279733022054,0.3444549947977066,0.4437697112560272,0.45542181853951275
647.0,1.0,0.40451280055443456,0.39869208594163263,0.2891569760118921,0.40901396048069005,0.43928554856777197,0.42792973478635155,0.25783442497750125,0.46142600224415464,0.42382830355564755,0.42692894268035886,0.373249813447396,0.410292150815328,0.34451174139976504,0.44206719398498534,0.45514925493758723
