summary_level,subset_id,ordering_id,budget_label,training_budget_nominal_events,training_budget_sampling_eligible_events,method,architecture_id,comparison_role,region,cell_count,initialization_seed_count,context_seed_count_per_initialization,aggregation,source_event_prediction_hash_set_sha256,source_curve_hash_set_sha256,C1_percent_mean,C1_percent_mean_context_sd_within_seed,C1_percent_initialization_sd_across_seed_means,C1_percent_training_subset_sd_across_subset_means,C1_percent_training_subset_min,C1_percent_training_subset_max,C1_percent_training_subset_range,C2_percent_mean,C2_percent_mean_context_sd_within_seed,C2_percent_initialization_sd_across_seed_means,C2_percent_training_subset_sd_across_subset_means,C2_percent_training_subset_min,C2_percent_training_subset_max,C2_percent_training_subset_range,C3_percent_mean,C3_percent_mean_context_sd_within_seed,C3_percent_initialization_sd_across_seed_means,C3_percent_training_subset_sd_across_subset_means,C3_percent_training_subset_min,C3_percent_training_subset_max,C3_percent_training_subset_range,training_subset_count
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Density-guided CNP,ours,matched_neural,DEP_1592_pm5,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,8c788ab8adc469738a4ad9bfd580c7a5b73db365f5f5b97011f85973d1f54bfd,744fbedfe4a383fbd75e5f0a23c017d482559a0169394cbae1995c87e65ab72c,33.333333333333336,8.080181001913491,9.106836025229592,20.81665999466133,10.0,50.0,40.0,63.888888888888886,2.928034870526277,4.811252243246881,31.549490810001522,41.666666666666664,100.0,58.333333333333336,71.66666666666667,6.968125371483023,7.440169358562925,24.664414311581236,55.0,100.0,45.0,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Density-guided CNP,ours,matched_neural,feature_1620_pm5,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,8c788ab8adc469738a4ad9bfd580c7a5b73db365f5f5b97011f85973d1f54bfd,744fbedfe4a383fbd75e5f0a23c017d482559a0169394cbae1995c87e65ab72c,48.333333333333336,17.020157736987823,12.765211118498051,28.480012484391764,21.666666666666668,78.33333333333333,56.66666666666666,66.66666666666667,0.0,0.0,28.867513459481287,50.0,100.0,50.0,76.66666666666667,6.7828371050681655,6.009252125773315,25.16611478423583,50.0,100.0,50.0,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Density-guided CNP,ours,matched_neural,continuum_1700_2000,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,8c788ab8adc469738a4ad9bfd580c7a5b73db365f5f5b97011f85973d1f54bfd,744fbedfe4a383fbd75e5f0a23c017d482559a0169394cbae1995c87e65ab72c,54.5,1.3110644859520144,2.6772038461809444,4.069989534976071,51.22222222222223,59.05555555555554,7.833333333333314,87.4074074074074,0.8136547913252405,1.4467527497989927,1.7144388036680187,85.44444444444444,88.6111111111111,3.166666666666657,98.9074074074074,0.13664162729123266,1.1104530344582553,0.504098429215416,98.44444444444446,99.44444444444446,1.0,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Density-guided CNP,ours,matched_neural,continuum_2200_2400,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,8c788ab8adc469738a4ad9bfd580c7a5b73db365f5f5b97011f85973d1f54bfd,744fbedfe4a383fbd75e5f0a23c017d482559a0169394cbae1995c87e65ab72c,46.75,2.2562869221545285,3.388805373328338,3.105774192264037,43.166666666666664,48.666666666666664,5.5,81.91666666666667,1.5407587575351727,2.5078725305613783,8.842369591913696,72.16666666666667,89.41666666666667,17.25,97.25,0.43920523057894156,1.1648572145963254,2.7246304540452977,94.16666666666667,99.33333333333333,5.166666666666657,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,CNP,m0,matched_neural,peak_equal_feature,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,296a748c57a14259789d5552d024a233c50f5c73158b862085c1b183c02b6b75,5e2743a82c564fa4dfbc8e8021934b4cb040f7f4eeefdc658e4eab43084e64de,9.027777777777779,2.4131860219404575,5.181572407317339,1.577474540500076,7.916666666666667,10.833333333333334,2.916666666666667,17.083333333333332,2.0126912147485334,4.811252243246881,5.605676686280712,12.5,23.333333333333332,10.833333333333332,18.88888888888889,1.1712139482105108,6.735753140545634,7.742977702647974,12.5,27.5,15.0,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,CNP,m0,matched_neural,continuum_equal_window,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,296a748c57a14259789d5552d024a233c50f5c73158b862085c1b183c02b6b75,5e2743a82c564fa4dfbc8e8021934b4cb040f7f4eeefdc658e4eab43084e64de,40.71759259259259,1.407447447593718,3.9116953708738382,5.082580646561994,36.15277777777778,46.194444444444436,10.041666666666657,74.5925925925926,1.6612906017292566,7.751329867588193,5.0038629624846,70.31944444444444,80.09722222222223,9.777777777777786,91.84259259259261,1.0313653262592266,5.171303070958218,2.4353260063493942,89.5,94.36111111111113,4.8611111111111285,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP,m1,matched_neural,peak_equal_feature,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,55f809a9efd5fc1abd31d70c996757d2725f41f10da49603fe861dd029628106,efea287362b2673fe62b99f151d2180a6aaac64aa630ec84cddd053951db359c,10.0,1.2403354752039106,5.29237746757157,2.8867513459481287,8.333333333333334,13.333333333333334,5.0,15.555555555555557,0.5856069741052554,4.610418880843933,2.678791878053599,12.5,17.5,5.0,16.527777777777782,0.43920523057894156,4.70044718299265,3.9601603970509043,12.5,20.416666666666668,7.916666666666668,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP,m1,matched_neural,continuum_equal_window,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,55f809a9efd5fc1abd31d70c996757d2725f41f10da49603fe861dd029628106,efea287362b2673fe62b99f151d2180a6aaac64aa630ec84cddd053951db359c,36.138888888888886,0.5863706611650058,2.5841832057934675,3.9800573465066456,32.98611111111111,40.611111111111114,7.625000000000007,67.68055555555556,0.5644878555367632,6.194910229293626,7.7083708707794685,60.708333333333336,75.95833333333333,15.249999999999993,86.97222222222223,0.03904046494035081,5.05524417210713,4.87363466160676,82.5,92.16666666666667,9.666666666666671,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP + PE,m2,matched_neural,peak_equal_feature,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,6817861f3c52009d1ed33d5ef4317b5a25d5bbcb7e98c1ccc4ccd8e3a29479f9,4cb4837f6613bc2aa9ff914c5e4e0b018c0c89d56d1182c4f7d901a85ab7ee49,20.277777777777782,7.149450159865855,11.603555716910472,3.5437085617147432,16.25,22.916666666666668,6.666666666666668,37.36111111111111,7.383204541207038,12.908956383314235,6.735753140545635,29.583333333333332,41.25,11.666666666666668,54.30555555555555,7.646787085293794,14.635980170289459,8.093779046851926,45.416666666666664,61.25,15.833333333333336,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Attentive CNP + PE,m2,matched_neural,continuum_equal_window,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,6817861f3c52009d1ed33d5ef4317b5a25d5bbcb7e98c1ccc4ccd8e3a29479f9,4cb4837f6613bc2aa9ff914c5e4e0b018c0c89d56d1182c4f7d901a85ab7ee49,19.921296296296294,2.5376352660064936,3.506743120534297,3.4652800972307243,17.0,23.75,6.75,39.23611111111111,1.994944822237161,5.746895225375027,2.961005574521206,36.72222222222222,42.49999999999999,5.7777777777777715,56.51851851851851,2.088340271376809,5.741308597593343,1.409864752874961,55.09722222222222,57.916666666666664,2.819444444444443,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Density-guided CNP,ours,matched_neural,peak_equal_feature,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,8c788ab8adc469738a4ad9bfd580c7a5b73db365f5f5b97011f85973d1f54bfd,744fbedfe4a383fbd75e5f0a23c017d482559a0169394cbae1995c87e65ab72c,25.694444444444446,8.08788552466938,8.250871517589088,5.02309481111809,20.416666666666668,30.416666666666668,10.0,42.638888888888886,6.568959618853995,5.644585576580215,8.783006529867988,32.916666666666664,50.0,17.083333333333336,58.333333333333336,7.661557061744973,11.686798608587859,12.211959074794038,44.583333333333336,67.91666666666667,23.333333333333336,3
all_three_5k_training_subsets,all_three_5k_subsets_equal_weight,original|seed20260910|seed20260911,5k,5000,4984|4981|4980,Density-guided CNP,ours,matched_neural,continuum_equal_window,90,3,10,equal mean of three subset means; each subset uses seed-then-context hierarchy,8c788ab8adc469738a4ad9bfd580c7a5b73db365f5f5b97011f85973d1f54bfd,744fbedfe4a383fbd75e5f0a23c017d482559a0169394cbae1995c87e65ab72c,50.625,1.0760479186052179,2.847903361752912,3.282511882577007,47.19444444444445,53.736111111111114,6.541666666666664,84.66203703703702,0.8758767154650546,1.2623497282047793,4.203226947185621,80.38888888888889,88.79166666666667,8.402777777777786,98.0787037037037,0.22885550514827205,0.9286494796875259,1.592949195648655,96.30555555555554,99.38888888888887,3.0833333333333286,3
